sysbench 1.0.11 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,320.05,11651.51,6381.11,4462.79,807.61,759.88,1.99,0.00
2,56,3097.95,117067.74,69040.08,41831.77,6195.89,47.47,11.00,0.00
3,56,3404.91,126040.79,74399.11,44836.86,6804.83,37.56,14.00,0.00
4,56,3495.09,128769.45,74692.00,47083.26,6994.19,34.95,20.00,0.00
5,56,3576.04,135551.54,80688.92,47709.54,7153.08,34.33,11.00,0.00
6,56,3402.05,127236.84,74454.07,45978.66,6804.10,33.72,17.00,0.00
7,56,3820.89,135502.10,77333.77,50526.54,7641.78,33.12,22.00,0.00
8,56,3619.82,133967.47,78625.16,48102.65,7239.65,33.72,16.00,0.00
9,56,3853.20,145529.58,86540.51,51282.67,7706.40,31.94,13.00,0.00
10,56,3711.98,139956.21,83602.53,48929.72,7423.96,33.72,11.00,0.00
11,56,3653.95,136470.27,79205.00,49957.37,7307.91,32.53,18.00,0.00
12,56,3894.01,146523.38,85792.22,52943.14,7788.02,31.37,26.00,0.00
13,56,3877.03,146290.16,85755.68,52779.42,7755.06,31.94,18.00,0.00
14,56,3942.02,144358.82,83679.47,52798.30,7881.04,31.94,14.00,0.00
15,56,3994.05,151030.87,89101.10,53939.67,7990.10,31.37,13.00,0.00
16,56,3346.96,124573.34,73367.02,44512.41,6693.91,47.47,11.00,0.00
17,56,3900.02,143601.58,83292.34,52509.21,7800.03,31.94,19.00,0.00
18,56,3724.93,138759.34,80784.45,50525.03,7449.86,33.72,12.00,0.00
19,56,3769.06,139640.07,80818.20,51287.76,7534.11,32.53,17.00,0.00
20,56,3813.11,147403.34,88537.61,51235.51,7630.22,31.94,14.00,0.00
21,56,3681.99,133253.48,76461.70,49427.81,7363.97,34.95,18.00,0.00
22,56,4117.02,151983.65,88009.38,55741.24,8233.04,31.37,15.00,0.00
23,56,4129.82,152405.40,88623.16,55521.59,8260.64,31.37,18.00,0.00
24,56,3937.03,148778.23,87646.72,53257.44,7874.06,32.53,12.00,0.00
25,56,3864.84,142225.26,82216.68,52278.89,7729.69,32.53,18.00,0.00
26,56,3704.19,139253.00,82212.13,49631.50,7409.37,33.72,19.00,0.00
27,56,4011.04,148438.43,85776.83,54640.53,8021.08,33.12,19.00,0.00
28,56,4130.04,149416.31,85311.75,55844.49,8260.07,31.94,18.00,0.00
29,56,4214.88,156748.59,91738.42,56581.41,8428.76,31.37,24.00,0.00
30,56,3825.10,141090.69,81944.14,51498.35,7648.20,33.12,14.00,0.00
31,56,4212.04,155350.55,90978.91,55944.56,8427.08,31.94,21.00,0.00
32,56,4188.81,153880.15,88766.05,56736.48,8377.63,31.94,20.00,0.00
33,56,4322.15,157422.51,90029.15,58749.06,8644.30,30.81,14.00,0.00
34,56,4203.96,157592.65,92209.21,56975.51,8407.93,31.37,26.00,0.00
35,56,4024.06,150580.16,88199.26,54332.78,8048.12,31.94,24.00,0.00
36,56,4446.94,162825.96,95031.81,58900.26,8893.89,30.81,18.00,0.00
37,56,4248.04,156049.46,89907.84,57646.54,8495.08,31.37,18.00,0.00
38,56,4391.06,160417.37,92780.37,58853.87,8783.13,30.81,12.00,0.00
39,56,4180.69,152984.84,89490.47,55132.98,8361.39,31.37,21.00,0.00
40,56,4446.32,161674.56,93094.65,59687.27,8892.64,30.81,26.00,0.00
41,56,4287.78,156412.93,90097.35,57740.02,8575.56,31.37,22.00,0.00
42,56,4237.05,157853.84,92974.09,56405.66,8474.10,32.53,20.00,0.00
43,56,3929.12,146856.46,86976.64,52021.58,7858.24,32.53,13.00,0.00
44,56,3928.05,144043.83,84170.07,52017.66,7856.10,33.72,20.00,0.00
45,56,3953.91,149484.47,88463.91,53112.75,7907.81,33.12,13.00,0.00
46,56,4208.92,160607.81,96075.09,56114.88,8417.83,33.12,17.00,0.00
47,56,4213.98,157402.41,92608.65,56365.79,8427.97,32.53,18.00,0.00
48,56,4089.01,148450.51,84695.29,55578.19,8177.03,31.94,16.00,0.00
49,56,4195.94,150394.90,85618.81,56383.21,8392.88,33.72,15.00,0.00
50,56,4201.19,162331.44,96994.44,56934.61,8402.39,31.37,21.00,0.00
51,56,4309.90,159104.47,91507.97,58978.69,8617.81,33.12,27.00,0.00
52,56,4354.19,161746.13,94186.15,58849.60,8710.38,31.94,17.00,0.00
53,56,3885.89,141450.07,82101.72,51576.57,7771.78,34.95,14.00,0.00
54,56,4306.67,168731.00,101285.20,58832.47,8613.34,33.12,22.00,0.00
55,56,4576.21,166165.59,96501.41,60513.76,9150.42,30.81,21.00,0.00
56,56,4239.95,155726.20,89870.96,57373.34,8481.90,31.94,19.00,0.00
