sysbench 1.0.11 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,51.87,2866.88,1651.90,943.66,271.33,893.56,0.00,0.00
2,56,2632.19,97038.99,56600.66,35173.95,5264.39,66.84,14.01,0.00
3,56,3283.81,122349.09,71863.94,43917.52,6567.63,41.85,16.00,0.00
4,56,3210.10,121159.62,71316.13,43423.30,6420.19,51.02,16.00,0.00
5,56,3322.97,121723.85,70134.34,44943.58,6645.94,38.94,22.00,0.00
6,56,3317.08,126713.87,74663.69,45416.03,6634.15,37.56,20.00,0.00
7,56,3327.97,126557.78,74864.28,45037.57,6655.94,41.85,14.00,0.00
8,56,3534.96,136121.36,81108.02,47943.42,7069.91,35.59,14.00,0.00
9,56,3804.98,141626.11,81358.49,52657.67,7609.95,31.37,20.00,0.00
10,56,3771.06,139090.31,80076.33,51471.86,7542.13,32.53,11.00,0.00
11,56,3880.95,145918.97,85725.81,52431.27,7761.89,31.94,19.00,0.00
12,56,3584.02,132902.89,77243.52,48491.33,7168.05,33.72,13.00,0.00
13,56,3844.99,148400.47,87454.69,53255.81,7689.97,31.94,16.00,0.00
14,56,3834.98,143110.07,83298.46,52141.66,7669.95,31.94,16.00,0.00
15,56,3849.02,142574.75,81895.43,52981.28,7698.04,31.37,14.00,0.00
16,56,3735.14,141253.27,83677.12,50105.87,7470.28,31.94,18.00,0.00
17,56,3952.99,144921.75,83861.85,53154.91,7904.99,32.53,20.00,0.00
18,56,4110.95,153763.00,90034.83,55505.28,8222.89,30.81,20.00,0.00
19,56,4070.89,151601.00,88700.66,54758.56,8141.79,30.81,15.00,0.00
20,56,4268.98,155463.36,90336.63,56588.77,8537.97,30.26,13.00,0.00
21,56,3855.14,143617.34,83139.09,52767.96,7710.29,31.94,10.00,0.00
22,56,4115.96,154203.37,89942.05,56029.41,8231.91,30.81,13.00,0.00
23,56,4112.03,153981.22,90488.71,55268.44,8224.06,31.37,15.00,0.00
24,56,3905.93,148520.24,87211.38,53500.01,7808.86,32.53,21.00,0.00
25,56,3722.13,132880.57,76490.63,48942.68,7447.26,33.12,21.00,0.00
26,56,3918.89,146428.93,85845.61,52745.53,7837.78,33.72,17.00,0.00
27,56,4039.05,148069.73,85453.00,54538.64,8078.09,31.94,18.00,0.00
28,56,3789.87,145510.09,85281.12,52649.22,7579.74,33.72,13.00,0.00
29,56,4108.13,149122.67,85389.68,55516.74,8216.26,31.94,19.00,0.00
30,56,3681.98,140019.12,83205.48,49450.69,7362.95,34.33,18.00,0.00
31,56,4220.85,152292.75,87428.98,56421.05,8442.71,31.37,17.00,0.00
32,56,4091.21,150876.81,87512.53,55181.86,8182.42,32.53,20.00,0.00
33,56,4288.91,162750.45,97211.88,56960.76,8577.81,31.37,21.00,0.00
34,56,3930.08,145317.98,84308.73,53149.09,7860.16,31.37,12.00,0.00
35,56,4030.94,153025.88,90003.75,54961.24,8060.89,33.12,15.00,0.00
36,56,4235.08,160090.05,95548.82,56071.07,8470.16,31.37,18.00,0.00
37,56,4266.81,154434.30,89195.13,56704.54,8534.63,31.37,12.00,0.00
38,56,4261.18,156887.54,90884.79,57480.40,8522.36,31.37,13.00,0.00
39,56,3986.98,146104.15,84719.51,53410.69,7973.95,34.95,7.00,0.00
40,56,4267.94,157662.74,91955.68,57171.18,8535.88,31.37,15.00,0.00
41,56,4289.87,157249.23,91900.21,56769.28,8579.74,31.37,14.00,0.00
42,56,4384.17,159493.28,93137.66,57587.27,8768.34,31.94,19.00,0.00
43,56,4313.03,155824.24,90292.72,56905.45,8626.07,31.37,10.00,0.00
44,56,3727.00,141020.93,82686.96,50879.98,7454.00,33.72,16.00,0.00
45,56,3973.81,151262.93,89365.82,53950.48,7946.63,33.12,18.00,0.00
46,56,4119.08,152929.90,89677.70,55013.04,8239.16,33.72,19.00,0.00
47,56,3854.20,149884.90,88384.66,53791.84,7708.41,34.95,13.00,0.00
48,56,4033.78,149631.93,87828.27,53736.10,8067.57,32.53,12.00,0.00
49,56,4228.20,157031.37,93025.37,55549.61,8456.40,32.53,14.00,0.00
50,56,4302.88,162390.64,95009.45,58777.42,8603.77,31.37,14.00,0.00
51,56,4024.98,144109.37,81786.64,54270.76,8051.96,36.24,19.00,0.00
52,56,4130.87,156631.11,92258.12,56111.25,8261.74,32.53,15.00,0.00
53,56,3939.09,146934.37,86798.99,52257.20,7878.18,33.72,22.00,0.00
54,56,4250.91,153672.77,89268.13,55902.83,8501.82,32.53,18.00,0.00
55,56,4474.03,164468.97,95587.56,59936.35,8945.05,31.37,20.00,0.00
56,56,4699.04,166872.35,96289.78,61181.49,9401.08,30.26,13.00,0.00
57,56,4582.99,164320.66,94257.81,60896.88,9165.98,30.81,19.00,0.00
58,56,3942.06,147164.18,85600.27,53681.79,7882.12,33.12,21.00,0.00
59,56,4584.98,170756.26,99697.57,61887.73,9170.96,30.81,22.00,0.00
60,56,4708.07,171657.54,98220.45,64019.95,9417.14,30.26,30.00,0.00
61,56,4583.00,172884.10,101128.06,62590.04,9166.01,30.81,25.00,0.00
62,56,4341.98,161061.17,93808.52,58568.70,8683.96,31.37,35.00,0.00
63,56,4285.79,162690.14,96669.33,57449.23,8571.59,32.53,21.00,0.00
64,56,4450.07,169987.73,102349.64,58737.94,8900.14,31.94,22.00,0.00
65,56,4478.17,163496.38,92797.62,61742.41,8956.35,31.94,14.00,0.00
66,56,4515.85,168578.26,97007.70,62539.87,9030.69,31.94,23.00,0.00
67,56,4268.06,160509.08,94484.22,57487.74,8537.11,32.53,14.00,0.00
68,56,4757.02,174260.76,101690.45,63056.28,9514.04,30.81,15.00,0.00
69,56,4564.04,172990.68,100410.97,63451.62,9128.09,30.81,26.00,0.00
70,56,4673.87,173590.35,101817.27,62425.33,9347.75,31.37,20.00,0.00
71,56,4348.98,163682.08,95430.46,59553.67,8697.95,32.53,15.00,0.00
72,56,4687.24,177581.24,105394.48,62812.27,9374.49,31.37,22.00,0.00
73,56,4688.78,176789.88,103215.26,64197.05,9377.57,31.37,30.00,0.00
74,56,4800.14,176419.23,102516.04,64304.91,9598.28,30.81,20.00,0.00
75,56,4506.07,163448.55,93429.46,61004.95,9014.14,31.37,19.00,0.00
76,56,4888.76,176011.35,100411.06,65822.76,9777.52,30.26,16.00,0.00
77,56,4753.12,176506.52,104252.67,62748.61,9505.24,31.94,20.00,0.00
78,56,4895.11,182810.25,107601.50,65417.52,9791.23,30.26,23.00,0.00
79,56,4401.96,166108.62,97980.19,59324.51,8803.93,31.94,20.00,0.00
80,56,4810.94,175094.67,100929.66,64543.14,9621.87,30.81,23.00,0.00
81,56,4651.00,173270.13,100689.07,63280.05,9301.01,31.37,19.00,0.00
82,56,4672.13,171575.68,98998.70,63232.73,9344.25,30.81,26.00,0.00
83,56,4403.90,162430.31,94808.85,58812.66,8808.80,33.12,24.00,0.00
84,56,4779.02,176936.59,102392.34,64986.22,9558.03,31.94,13.00,0.00
