sysbench 1.0.11 (using bundled LuaJIT 2.1.0-beta2)

Running the test with following options:
Number of threads: 56
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

1,56,174.52,7056.79,3841.54,2698.65,516.59,926.33,0.00,0.00
2,56,2679.69,98189.85,56281.45,36549.02,5359.38,63.32,15.01,0.00
3,56,3168.01,121046.37,71772.22,42939.13,6335.02,39.65,15.00,0.00
4,56,3226.01,121358.35,70638.20,44270.13,6450.02,44.98,12.00,0.00
5,56,3378.14,121561.21,69352.98,45449.95,6758.29,36.89,13.00,0.00
6,56,3367.87,125515.12,72848.17,45931.21,6735.74,36.89,16.00,0.00
7,56,3228.16,120029.12,70509.59,43062.19,6457.33,51.02,17.00,0.00
8,56,3688.91,136561.82,79267.15,49916.84,7377.83,33.72,21.00,0.00
9,56,3771.15,135934.30,77951.04,50440.97,7542.29,33.12,20.00,0.00
10,56,3870.90,138979.39,79616.93,51620.66,7741.80,31.94,16.00,0.00
11,56,3841.05,143057.82,82617.05,52759.67,7681.10,31.94,23.00,0.00
12,56,3657.95,135070.16,78691.93,49061.33,7316.90,32.53,10.00,0.00
13,56,3879.02,146638.82,87092.49,51788.29,7758.04,31.94,12.00,0.00
14,56,4256.86,162159.69,95564.87,58081.10,8513.72,31.37,18.00,0.00
15,56,5080.18,187181.70,108479.89,68541.46,10160.36,28.16,27.00,0.00
16,56,4473.94,165942.85,96019.76,60975.21,8947.88,32.53,20.00,0.00
17,56,4746.13,180730.95,107131.93,64106.75,9492.26,31.37,17.00,0.00
18,56,4851.74,182491.10,106169.24,66618.38,9703.47,31.37,24.00,0.00
19,56,4964.06,187947.27,109571.32,68447.83,9928.12,29.19,30.00,0.00
20,56,4855.02,181710.81,105913.47,66087.29,9710.04,30.81,31.00,0.00
21,56,4563.14,169911.09,100015.00,60769.82,9126.27,31.37,23.00,0.00
22,56,5043.94,185072.92,108214.79,66772.25,10085.89,29.19,24.00,0.00
23,56,4755.96,176525.38,101938.07,65074.40,9512.91,31.94,23.00,0.00
24,56,5034.00,186355.91,109736.95,66549.97,10069.00,30.81,24.00,0.00
25,56,5179.10,191773.56,112672.09,68744.28,10357.19,29.72,22.00,0.00
26,56,4515.87,169568.22,99322.20,61213.28,9032.75,33.12,17.00,0.00
27,56,5134.06,192828.09,113961.23,68597.74,10269.11,31.37,18.00,0.00
28,56,4918.99,182705.64,106151.79,66716.87,9836.98,31.37,20.00,0.00
29,56,4854.00,179267.97,104423.98,65135.99,9708.00,32.53,22.00,0.00
30,56,4920.17,180530.11,104719.55,65970.23,9840.33,31.37,23.00,0.00
31,56,4388.79,163942.15,95005.45,60159.12,8777.58,31.94,19.00,0.00
32,56,4857.90,180104.26,105896.80,64492.66,9714.80,32.53,29.00,0.00
33,56,4915.22,182515.02,106703.69,65979.90,9831.43,31.37,28.00,0.00
34,56,5078.08,185785.94,107024.69,68605.09,10156.16,28.67,23.00,0.00
35,56,4839.80,179379.58,104730.67,64969.31,9679.60,31.94,20.00,0.00
36,56,4488.09,168914.51,97927.04,62011.29,8976.19,31.37,15.00,0.00
37,56,4651.03,176111.10,102317.64,64492.40,9301.06,32.53,23.00,0.00
38,56,4775.02,180444.75,106889.44,64004.27,9551.04,31.94,19.00,0.00
39,56,4740.93,177989.24,104316.38,64191.00,9481.85,31.37,19.00,0.00
40,56,4672.02,174286.73,101516.43,63426.27,9344.04,31.94,32.00,0.00
41,56,4503.96,166355.68,97247.23,60100.52,9007.93,34.33,22.00,0.00
42,56,4174.09,158032.36,93708.99,55975.19,8348.18,36.24,11.00,0.00
43,56,5050.85,188155.34,110512.67,67540.97,10101.70,30.26,20.00,0.00
44,56,4784.22,175569.09,100762.64,65239.01,9567.44,31.37,18.00,0.00
45,56,4791.84,183504.92,108417.41,65503.83,9583.68,31.94,13.00,0.00
46,56,4801.10,180086.87,104601.25,65883.42,9602.21,32.53,23.00,0.00
47,56,4352.02,163689.70,96731.41,58254.25,8704.04,33.72,12.00,0.00
48,56,4831.01,182710.45,107692.27,65355.16,9663.02,32.53,23.00,0.00
49,56,4907.98,186192.28,109341.58,67034.74,9815.96,30.81,26.00,0.00
50,56,4758.99,176052.58,102405.75,64129.85,9516.98,31.37,24.00,0.00
51,56,4887.02,175617.60,101369.34,64473.22,9775.03,31.37,22.00,0.00
52,56,4300.03,161306.03,93611.60,59094.38,8600.06,33.12,27.00,0.00
53,56,4669.97,168296.93,97637.38,61319.61,9339.94,32.53,19.00,0.00
54,56,4380.86,165828.80,98711.90,58355.17,8761.73,34.33,21.00,0.00
55,56,4638.04,177912.64,105556.98,63079.58,9276.09,33.72,22.00,0.00
56,56,4454.11,163738.93,94982.28,59848.44,8908.21,32.53,17.00,0.00
57,56,4491.00,164996.16,96156.09,59858.06,8982.01,32.53,16.00,0.00
58,56,3819.96,145112.51,85877.12,51595.47,7639.92,35.59,15.00,0.00
59,56,4806.97,181605.75,106396.27,65595.55,9613.93,33.12,24.00,0.00
60,56,4933.03,186210.14,110809.68,65534.40,9866.06,31.37,17.00,0.00
61,56,4940.03,182393.13,105463.65,67049.41,9880.06,31.37,18.00,0.00
62,56,4642.02,174499.85,103368.51,61847.30,9284.05,33.72,22.00,0.00
63,56,4627.92,170567.06,99958.27,61352.94,9255.84,33.12,15.00,0.00
64,56,5052.11,190437.31,113061.56,67271.52,10104.23,30.81,21.00,0.00
65,56,5002.71,183203.33,104852.89,68347.02,10003.42,29.72,14.00,0.00
66,56,5108.18,188421.79,109227.94,68977.49,10216.37,29.72,34.00,0.00
67,56,5019.04,188217.36,109564.79,68614.50,10038.07,29.72,19.00,0.00
68,56,4393.86,164162.76,96402.92,58970.12,8789.72,33.72,16.00,0.00
69,56,5040.11,187308.92,109124.29,68104.43,10080.21,30.26,21.00,0.00
70,56,5072.95,188722.27,110035.99,68541.37,10144.91,30.26,33.00,0.00
71,56,5111.14,185522.90,106085.80,69213.83,10223.27,29.19,24.00,0.00
72,56,4971.99,187446.59,110031.76,67471.85,9942.98,30.81,21.00,0.00
73,56,4589.91,165788.89,95952.20,60655.86,9180.83,31.94,25.00,0.00
74,56,4929.87,181108.18,105605.19,65643.25,9859.74,30.81,34.00,0.00
75,56,4809.25,180085.30,105417.45,65053.36,9614.50,31.94,16.00,0.00
76,56,5020.97,186965.75,110365.26,66554.55,10045.93,31.94,21.00,0.00
77,56,5013.03,187414.95,110365.56,67027.34,10022.05,31.37,24.00,0.00
78,56,4387.85,164798.40,96536.72,59481.98,8779.70,33.12,23.00,0.00
79,56,4992.12,188381.48,109425.60,68971.64,9984.24,30.81,23.00,0.00
80,56,5065.09,183999.36,106898.95,66970.22,10130.18,31.37,26.00,0.00
81,56,5131.85,186996.47,108429.79,68302.98,10263.70,30.26,21.00,0.00
82,56,4790.09,182916.28,108299.94,65036.17,9580.17,33.12,23.00,0.00
83,56,4550.04,169869.58,99693.93,61075.57,9100.08,33.12,16.00,0.00
84,56,5052.05,189387.75,111535.03,67748.63,10104.09,30.81,21.00,0.00
85,56,5084.97,185657.77,106520.29,68967.54,10169.93,29.72,20.00,0.00
86,56,5042.91,186324.63,108453.04,67787.77,10083.82,30.81,20.00,0.00
87,56,4637.97,169090.98,97763.41,62049.63,9277.94,30.26,18.00,0.00
88,56,5114.04,186273.41,108845.82,67199.51,10228.08,31.94,30.00,0.00
89,56,4959.99,186969.60,110272.76,66776.86,9919.98,31.37,25.00,0.00
90,56,4675.05,174920.01,102183.17,63386.73,9350.11,32.53,13.00,0.00
91,56,2509.94,93639.91,54353.78,34266.23,5019.89,34.95,13.00,0.00
92,56,3329.09,119406.15,67611.78,45136.19,6658.18,47.47,13.00,0.00
93,56,3238.88,117967.75,67475.57,44014.41,6477.77,50.11,8.00,0.00
94,56,2949.08,106850.00,61178.72,39773.12,5898.17,57.87,21.00,0.00
95,56,3844.92,143758.86,84225.16,51843.87,7689.83,41.85,20.00,0.00
96,56,4257.98,152375.22,88048.55,55811.72,8514.96,34.33,18.00,0.00
97,56,3761.05,140460.86,81538.08,51399.68,7523.10,42.61,14.00,0.00
98,56,3682.02,133802.67,77454.39,48984.24,7364.04,39.65,16.00,0.00
99,56,4273.04,159330.33,94462.79,56322.47,8545.07,34.33,16.00,0.00
100,56,3477.02,131564.59,77880.35,46729.21,6955.03,36.24,14.00,0.00
101,56,3542.99,133408.60,79245.76,47076.86,7085.98,36.24,20.00,0.00
102,56,3207.99,118795.76,69548.86,42830.91,6415.99,52.89,19.00,0.00
103,56,3579.89,130136.88,75098.62,47878.48,7159.77,46.63,18.00,0.00
104,56,4218.09,155538.26,89882.88,57219.20,8436.18,34.95,17.00,0.00
105,56,4871.98,179173.32,105126.60,64302.76,9743.96,31.94,24.00,0.00
106,56,4868.05,178650.81,105298.07,63619.65,9733.10,32.53,27.00,0.00
107,56,4188.00,151381.00,85385.00,57617.00,8379.00,36.24,14.00,0.00
108,56,5031.88,185596.39,108258.31,67274.33,10063.75,30.81,29.00,0.00
109,56,4862.06,182463.33,107723.37,65015.83,9724.12,32.53,18.00,0.00
110,56,4962.09,183885.40,107162.98,66798.24,9924.18,30.26,18.00,0.00
111,56,4498.87,170131.13,100105.13,61029.25,8996.74,33.72,13.00,0.00
112,56,4539.12,167923.26,97197.46,61646.56,9079.23,31.94,17.00,0.00
113,56,4134.98,152577.13,89778.49,54529.69,8268.95,36.24,13.00,0.00
114,56,4999.02,181422.59,105472.34,65951.21,9999.03,31.94,22.00,0.00
115,56,4928.86,176824.14,101784.20,65182.21,9857.73,31.94,20.00,0.00
116,56,5001.09,188239.33,111905.98,66331.17,10002.18,31.37,19.00,0.00
117,56,4399.03,168391.99,99712.59,59881.35,8798.05,34.33,21.00,0.00
118,56,4305.00,159645.82,91592.89,59442.93,8609.99,33.12,18.00,0.00
119,56,4251.96,158999.35,92010.04,58485.39,8503.91,34.95,16.00,0.00
120,56,4714.11,178425.19,106150.49,62846.47,9428.22,31.94,20.00,0.00
121,56,4609.98,173565.42,101198.66,63146.79,9219.97,31.37,24.00,0.00
122,56,4547.00,169563.95,98236.97,62232.98,9094.00,33.12,25.00,0.00
123,56,4182.93,154376.51,90070.55,55940.10,8365.87,34.95,19.00,0.00
124,56,4625.00,170164.97,99890.98,61026.99,9247.00,31.94,11.00,0.00
125,56,4211.99,161496.48,96754.69,56314.82,8426.97,34.33,26.00,0.00
126,56,4745.09,173542.14,100092.81,63962.16,9487.17,31.37,19.00,0.00
127,56,4572.94,166874.82,96661.74,61064.20,9148.88,31.94,19.00,0.00
128,56,4540.08,168575.80,97698.62,61797.03,9080.15,32.53,20.00,0.00
129,56,3814.94,139268.77,80550.71,51088.18,7629.88,38.25,11.00,0.00
130,56,4473.02,163113.82,94542.48,59625.30,8946.05,31.94,24.00,0.00
131,56,4448.95,161517.04,92976.87,59642.28,8897.89,33.12,16.00,0.00
132,56,4636.08,169840.97,98984.73,61584.08,9272.16,33.12,16.00,0.00
133,56,4579.85,170412.35,100280.68,60971.98,9159.70,33.12,18.00,0.00
134,56,4651.17,173762.18,101442.61,63017.24,9302.33,31.94,20.00,0.00
